Date,Open,High,Low,Close,Adj Close,Volume
1999-09-10,677.390015,677.390015,677.390015,677.390015,677.390015,0
1999-09-13,677.650024,677.650024,677.650024,677.650024,677.650024,0
1999-09-14,675.080017,675.080017,675.080017,675.080017,675.080017,0
1999-09-15,656.700012,656.700012,656.700012,656.700012,656.700012,0
1999-09-16,null,null,null,null,null,null
1999-09-17,659.750000,659.750000,659.750000,659.750000,659.750000,0
1999-09-20,659.309998,659.309998,659.309998,659.309998,659.309998,0
1999-09-21,656.780029,656.780029,656.780029,656.780029,656.780029,0
1999-09-22,645.619995,645.619995,645.619995,645.619995,645.619995,0
1999-09-23,646.739990,646.739990,646.739990,646.739990,646.739990,0
1999-09-24,637.869995,637.869995,637.869995,637.869995,637.869995,0
1999-09-27,624.559998,624.559998,624.559998,624.559998,624.559998,0
1999-09-28,628.570007,628.570007,628.570007,628.570007,628.570007,0
1999-09-29,628.280029,628.280029,628.280029,628.280029,628.280029,0
1999-09-30,623.140015,623.140015,623.140015,623.140015,623.140015,0
1999-10-01,623.140015,623.140015,623.140015,623.140015,623.140015,0
1999-10-04,630.320007,630.320007,630.320007,630.320007,630.320007,0
1999-10-05,636.650024,636.650024,636.650024,636.650024,636.650024,0
1999-10-06,637.289978,637.289978,637.289978,637.289978,637.289978,0
1999-10-07,641.289978,641.289978,641.289978,641.289978,641.289978,0
1999-10-08,641.500000,641.500000,641.500000,641.500000,641.500000,0
1999-10-11,636.080017,636.080017,636.080017,636.080017,636.080017,0
1999-10-12,624.770020,624.770020,624.770020,624.770020,624.770020,0
1999-10-13,610.960022,610.960022,610.960022,610.960022,610.960022,0
1999-10-14,611.140015,611.140015,611.140015,611.140015,611.140015,0
1999-10-15,601.869995,601.869995,601.869995,601.869995,601.869995,0
1999-10-18,601.869995,601.869995,601.869995,601.869995,601.869995,0
1999-10-19,594.109985,594.109985,594.109985,594.109985,594.109985,0
1999-10-20,612.119995,612.119995,612.119995,612.119995,612.119995,0
1999-10-21,613.340027,613.340027,613.340027,613.340027,613.340027,0
1999-10-22,629.849976,629.849976,629.849976,629.849976,629.849976,0
1999-10-25,638.179993,638.179993,638.179993,638.179993,638.179993,0
1999-10-26,626.679993,626.679993,626.679993,626.679993,626.679993,0
1999-10-27,622.390015,622.390015,622.390015,622.390015,622.390015,0
1999-10-28,624.710022,624.710022,624.710022,624.710022,624.710022,0
1999-10-29,648.869995,648.869995,648.869995,648.869995,648.869995,0
1999-11-01,652.010010,652.010010,652.010010,652.010010,652.010010,0
1999-11-02,652.700012,652.700012,652.700012,652.700012,652.700012,0
1999-11-03,648.900024,648.900024,648.900024,648.900024,648.900024,0
1999-11-04,668.239990,668.239990,668.239990,668.239990,668.239990,0
1999-11-05,665.890015,665.890015,665.890015,665.890015,665.890015,0
1999-11-08,661.859985,661.859985,661.859985,661.859985,661.859985,0
1999-11-09,669.369995,669.369995,669.369995,669.369995,669.369995,0
1999-11-10,684.479980,684.479980,684.479980,684.479980,684.479980,0
1999-11-11,691.190002,691.190002,691.190002,691.190002,691.190002,0
1999-11-12,695.239990,695.239990,695.239990,695.239990,695.239990,0
1999-11-15,713.820007,713.820007,713.820007,713.820007,713.820007,0
1999-11-16,720.250000,720.250000,720.250000,720.250000,720.250000,0
1999-11-17,720.849976,720.849976,720.849976,720.849976,720.849976,0
1999-11-18,721.700012,721.700012,721.700012,721.700012,721.700012,0
1999-11-19,739.080017,739.080017,739.080017,739.080017,739.080017,0
1999-11-22,749.580017,749.580017,749.580017,749.580017,749.580017,0
1999-11-23,755.169983,755.169983,755.169983,755.169983,755.169983,0
1999-11-24,750.780029,750.780029,750.780029,750.780029,750.780029,0
1999-11-26,749.580017,749.580017,749.580017,749.580017,749.580017,0
1999-11-29,758.710022,758.710022,758.710022,758.710022,758.710022,0
1999-11-30,754.719971,754.719971,754.719971,754.719971,754.719971,0
1999-12-01,757.090027,757.090027,757.090027,757.090027,757.090027,0
1999-12-02,766.549988,766.549988,766.549988,766.549988,766.549988,0
1999-12-03,778.219971,778.219971,778.219971,778.219971,778.219971,0
1999-12-06,795.190002,795.190002,795.190002,795.190002,795.190002,0
1999-12-07,790.960022,790.960022,790.960022,790.960022,790.960022,0
1999-12-08,786.210022,786.210022,786.210022,786.210022,786.210022,0
1999-12-09,805.140015,805.140015,805.140015,805.140015,805.140015,0
1999-12-10,806.299988,806.299988,806.299988,806.299988,806.299988,0
1999-12-13,809.960022,809.960022,809.960022,809.960022,809.960022,0
1999-12-14,800.770020,800.770020,800.770020,800.770020,800.770020,0
1999-12-15,778.130005,778.130005,778.130005,778.130005,778.130005,0
1999-12-16,764.869995,764.869995,764.869995,764.869995,764.869995,0
1999-12-17,785.049988,785.049988,785.049988,785.049988,785.049988,0
1999-12-20,796.280029,796.280029,796.280029,796.280029,796.280029,0
1999-12-21,797.979980,797.979980,797.979980,797.979980,797.979980,0
1999-12-22,796.140015,796.140015,796.140015,796.140015,796.140015,0
1999-12-23,800.580017,800.580017,800.580017,800.580017,800.580017,0
1999-12-27,827.510010,827.510010,827.510010,827.510010,827.510010,0
1999-12-28,831.679993,831.679993,831.679993,831.679993,831.679993,0
1999-12-29,818.969971,818.969971,818.969971,818.969971,818.969971,0
1999-12-30,834.359985,834.359985,834.359985,834.359985,834.359985,0
1999-12-31,834.359985,834.359985,834.359985,834.359985,834.359985,0
2000-01-03,853.900024,853.900024,853.900024,853.900024,853.900024,0
2000-01-04,838.890015,838.890015,838.890015,838.890015,838.890015,0
2000-01-05,779.280029,779.280029,779.280029,779.280029,779.280029,0
2000-01-06,744.770020,744.770020,744.770020,744.770020,744.770020,0
2000-01-07,758.080017,758.080017,758.080017,758.080017,758.080017,0
2000-01-10,779.309998,779.309998,779.309998,779.309998,779.309998,0
2000-01-11,778.020020,778.020020,778.020020,778.020020,778.020020,0
2000-01-12,770.530029,770.530029,770.530029,770.530029,770.530029,0
2000-01-13,767.260010,767.260010,767.260010,767.260010,767.260010,0
2000-01-14,762.179993,762.179993,762.179993,762.179993,762.179993,0
2000-01-18,775.119995,775.119995,775.119995,775.119995,775.119995,0
2000-01-19,749.809998,749.809998,749.809998,749.809998,749.809998,0
2000-01-20,745.780029,745.780029,745.780029,745.780029,745.780029,0
2000-01-21,741.090027,741.090027,741.090027,741.090027,741.090027,0
2000-01-24,744.150024,744.150024,744.150024,744.150024,744.150024,0
2000-01-25,741.619995,741.619995,741.619995,741.619995,741.619995,0
2000-01-26,757.429993,757.429993,757.429993,757.429993,757.429993,0
2000-01-27,782.369995,782.369995,782.369995,782.369995,782.369995,0
2000-01-28,794.539978,794.539978,794.539978,794.539978,794.539978,0
2000-01-31,762.229980,762.229980,762.229980,762.229980,762.229980,0
2000-02-01,767.190002,767.190002,767.190002,767.190002,767.190002,0
2000-02-02,772.760010,772.760010,772.760010,772.760010,772.760010,0
2000-02-03,782.119995,782.119995,782.119995,782.119995,782.119995,0
2000-02-04,782.119995,782.119995,782.119995,782.119995,782.119995,0
2000-02-07,782.119995,782.119995,782.119995,782.119995,782.119995,0
2000-02-08,794.190002,794.190002,794.190002,794.190002,794.190002,0
2000-02-09,822.460022,822.460022,822.460022,822.460022,822.460022,0
2000-02-10,823.770020,823.770020,823.729980,823.729980,823.729980,0
2000-02-11,860.679993,860.679993,860.679993,860.679993,860.679993,0
2000-02-14,843.409973,843.409973,843.409973,843.409973,843.409973,0
2000-02-15,819.400024,819.400024,819.400024,819.400024,819.400024,0
2000-02-16,837.440002,837.440002,837.440002,837.440002,837.440002,0
2000-02-17,833.390015,833.390015,833.390015,833.390015,833.390015,0
2000-02-18,815.479980,815.479980,815.479980,815.479980,815.479980,0
2000-02-22,798.429993,798.429993,798.429993,798.429993,798.429993,0
2000-02-23,804.409973,804.409973,804.409973,804.409973,804.409973,0
2000-02-24,837.900024,837.900024,837.900024,837.900024,837.900024,0
2000-02-25,843.830017,843.830017,843.830017,843.830017,843.830017,0
2000-02-28,834.489990,834.489990,834.489990,834.489990,834.489990,0
2000-02-29,841.690002,841.690002,841.690002,841.690002,841.690002,0
2000-03-01,824.630005,824.630005,824.630005,824.630005,824.630005,0
2000-03-02,829.000000,829.000000,829.000000,829.000000,829.000000,0
2000-03-03,845.469971,845.469971,845.469971,845.469971,845.469971,0
2000-03-06,868.380005,868.380005,868.380005,868.380005,868.380005,0
2000-03-07,873.219971,873.219971,873.219971,873.219971,873.219971,0
2000-03-08,877.830017,877.830017,877.830017,877.830017,877.830017,0
2000-03-09,862.380005,862.380005,862.380005,862.380005,862.380005,0
2000-03-10,873.239990,873.239990,873.239990,873.239990,873.239990,0
2000-03-13,838.659973,838.659973,838.659973,838.659973,838.659973,0
2000-03-14,830.830017,830.830017,830.830017,830.830017,830.830017,0
2000-03-15,821.669983,821.669983,821.669983,821.669983,821.669983,0
2000-03-16,802.840027,802.840027,802.840027,802.840027,802.840027,0
2000-03-17,837.770020,837.770020,837.770020,837.770020,837.770020,0
2000-03-20,845.700012,845.700012,845.700012,845.700012,845.700012,0
2000-03-21,844.719971,844.719971,844.719971,844.719971,844.719971,0
2000-03-22,861.469971,861.469971,861.469971,861.469971,861.469971,0
2000-03-23,869.590027,869.590027,869.590027,869.590027,869.590027,0
2000-03-24,873.229980,873.229980,873.229980,873.229980,873.229980,0
2000-03-27,897.830017,897.830017,897.830017,897.830017,897.830017,0
2000-03-28,898.770020,898.770020,898.770020,898.770020,898.770020,0
2000-03-29,888.260010,888.260010,888.260010,888.260010,888.260010,0
2000-03-30,855.799988,855.799988,855.799988,855.799988,855.799988,0
2000-03-31,853.130005,853.130005,853.130005,853.130005,853.130005,0
2000-04-03,826.950012,826.950012,826.950012,826.950012,826.950012,0
2000-04-04,826.950012,826.950012,826.950012,826.950012,826.950012,0
2000-04-05,797.940002,797.940002,797.940002,797.940002,797.940002,0
2000-04-06,807.690002,807.690002,807.690002,807.690002,807.690002,0
2000-04-07,829.789978,829.789978,829.789978,829.789978,829.789978,0
2000-04-10,825.530029,825.530029,825.530029,825.530029,825.530029,0
2000-04-11,806.909973,806.909973,806.909973,806.909973,806.909973,0
2000-04-12,810.820007,810.820007,810.820007,810.820007,810.820007,0
2000-04-13,800.760010,800.760010,800.760010,800.760010,800.760010,0
2000-04-14,788.979980,788.979980,788.979980,788.979980,788.979980,0
2000-04-17,721.619995,721.619995,721.619995,721.619995,721.619995,0
2000-04-18,746.239990,746.239990,746.239990,746.239990,746.239990,0
2000-04-19,752.750000,752.750000,752.750000,752.750000,752.750000,0
2000-04-20,748.900024,748.900024,748.900024,748.900024,748.900024,0
2000-04-24,748.900024,748.900024,748.900024,748.900024,748.900024,0
2000-04-25,748.500000,748.500000,748.500000,748.500000,748.500000,0
2000-04-26,741.250000,741.250000,741.250000,741.250000,741.250000,0
2000-04-27,740.039978,740.039978,740.039978,740.039978,740.039978,0
2000-04-28,756.599976,756.599976,756.599976,756.599976,756.599976,0
2000-05-01,756.599976,756.599976,756.599976,756.599976,756.599976,0
2000-05-02,771.619995,771.619995,771.619995,771.619995,771.619995,0
2000-05-03,759.809998,759.809998,759.809998,759.809998,759.809998,0
2000-05-04,746.150024,746.150024,746.150024,746.150024,746.150024,0
2000-05-05,743.960022,743.960022,743.960022,743.960022,743.960022,0
2000-05-08,726.609985,726.609985,726.609985,726.609985,726.609985,0
2000-05-09,720.770020,720.770020,720.770020,720.770020,720.770020,0
2000-05-10,707.239990,707.239990,707.239990,707.239990,707.239990,0
2000-05-11,707.239990,707.239990,707.239990,707.239990,707.239990,0
2000-05-12,737.520020,737.520020,737.520020,737.520020,737.520020,0
2000-05-15,725.789978,725.789978,725.789978,725.789978,725.789978,0
2000-05-16,739.239990,739.239990,739.239990,739.239990,739.239990,0
2000-05-17,723.159973,723.159973,723.159973,723.159973,723.159973,0
2000-05-18,699.080017,699.080017,699.080017,699.080017,699.080017,0
2000-05-19,705.739990,705.739990,705.739990,705.739990,705.739990,0
2000-05-22,689.580017,689.580017,689.580017,689.580017,689.580017,0
2000-05-23,694.979980,694.979980,694.979980,694.979980,694.979980,0
2000-05-24,679.840027,679.840027,679.840027,679.840027,679.840027,0
2000-05-25,679.080017,679.080017,679.080017,679.080017,679.080017,0
2000-05-26,669.169983,669.169983,669.169983,669.169983,669.169983,0
2000-05-30,683.530029,683.530029,683.530029,683.530029,683.530029,0
2000-05-31,718.489990,718.489990,718.489990,718.489990,718.489990,0
2000-06-01,729.260010,729.260010,729.260010,729.260010,729.260010,0
2000-06-02,746.799988,746.799988,746.799988,746.799988,746.799988,0
2000-06-05,774.919983,774.919983,774.919983,774.919983,774.919983,0
2000-06-06,774.919983,774.919983,774.919983,774.919983,774.919983,0
2000-06-07,775.960022,775.960022,775.960022,775.960022,775.960022,0
2000-06-08,775.219971,775.219971,775.219971,775.219971,775.219971,0
2000-06-09,786.869995,786.869995,786.869995,786.869995,786.869995,0
2000-06-12,783.770020,783.770020,783.770020,783.770020,783.770020,0
2000-06-13,766.869995,766.869995,766.869995,766.869995,766.869995,0
2000-06-14,774.429993,774.429993,774.429993,774.429993,774.429993,0
2000-06-15,785.530029,785.530029,785.530029,785.530029,785.530029,0
2000-06-16,802.909973,802.909973,802.909973,802.909973,802.909973,0
2000-06-19,794.590027,794.590027,794.590027,794.590027,794.590027,0
2000-06-20,786.080017,786.080017,786.080017,786.080017,786.080017,0
2000-06-21,793.510010,793.510010,793.510010,793.510010,793.510010,0
2000-06-22,779.260010,779.260010,779.260010,779.260010,779.260010,0
2000-06-23,768.559998,768.559998,768.559998,768.559998,768.559998,0
2000-06-26,780.849976,780.849976,780.849976,780.849976,780.849976,0
2000-06-27,789.409973,789.409973,789.409973,789.409973,789.409973,0
2000-06-28,803.280029,803.280029,803.280029,803.280029,803.280029,0
2000-06-29,795.799988,795.799988,795.799988,795.799988,795.799988,0
2000-06-30,788.119995,788.119995,788.119995,788.119995,788.119995,0
2000-07-03,786.900024,786.900024,786.900024,786.900024,786.900024,0
2000-07-05,804.710022,804.710022,804.710022,804.710022,804.710022,0
2000-07-06,805.280029,805.280029,805.280029,805.280029,805.280029,0
2000-07-07,822.739990,822.739990,822.739990,822.739990,822.739990,0
2000-07-10,843.030029,843.030029,843.030029,843.030029,843.030029,0
2000-07-11,849.619995,849.619995,849.619995,849.619995,849.619995,0
2000-07-12,858.960022,858.960022,858.960022,858.960022,858.960022,0
2000-07-13,853.880005,853.880005,853.880005,853.880005,853.880005,0
2000-07-14,860.380005,860.380005,860.380005,860.380005,860.380005,0
2000-07-17,873.619995,873.619995,873.619995,873.619995,873.619995,0
2000-07-18,854.059998,854.059998,854.059998,854.059998,854.059998,0
2000-07-19,866.299988,866.299988,866.299988,866.299988,866.299988,0
2000-07-20,868.570007,868.570007,868.570007,868.570007,868.570007,0
2000-07-21,876.369995,876.369995,876.369995,876.369995,876.369995,0
2000-07-24,863.250000,863.250000,863.250000,863.250000,863.250000,0
2000-07-25,849.039978,849.039978,849.039978,849.039978,849.039978,0
2000-07-26,861.859985,861.859985,861.859985,861.859985,861.859985,0
2000-07-27,853.359985,853.359985,853.359985,853.359985,853.359985,0
2000-07-28,839.989990,839.989990,839.989990,839.989990,839.989990,0
2000-07-31,823.380005,823.380005,823.380005,823.380005,823.380005,0
2000-08-01,827.039978,827.039978,827.039978,827.039978,827.039978,0
2000-08-02,848.280029,848.280029,848.280029,848.280029,848.280029,0
2000-08-03,848.750000,848.750000,848.750000,848.750000,848.750000,0
2000-08-04,856.340027,856.340027,856.340027,856.340027,856.340027,0
2000-08-07,872.090027,872.090027,872.090027,872.090027,872.090027,0
2000-08-08,846.340027,846.340027,846.340027,846.340027,846.340027,0
2000-08-09,844.729980,844.729980,844.729980,844.729980,844.729980,0
2000-08-10,851.919983,851.919983,851.919983,851.919983,851.919983,0
2000-08-11,846.780029,846.780029,846.780029,846.780029,846.780029,0
2000-08-14,837.179993,837.179993,837.179993,837.179993,837.179993,0
2000-08-15,859.650024,859.650024,859.650024,859.650024,859.650024,0
2000-08-16,877.780029,877.780029,873.530029,873.530029,873.530029,0
2000-08-17,868.080017,868.080017,868.080017,868.080017,868.080017,0
2000-08-18,858.989990,858.989990,858.989990,858.989990,858.989990,0
2000-08-21,861.469971,861.500000,861.469971,861.500000,861.500000,0
2000-08-22,869.729980,869.729980,869.729980,869.729980,869.729980,0
2000-08-23,857.849976,857.849976,857.849976,857.849976,857.849976,0
2000-08-24,857.929993,857.929993,857.929993,857.929993,857.929993,0
2000-08-25,847.630005,847.630005,847.630005,847.630005,847.630005,0
2000-08-28,836.789978,836.789978,836.789978,836.789978,836.789978,0
2000-08-29,848.250000,848.250000,848.250000,848.250000,848.250000,0
2000-08-30,841.450012,841.450012,841.450012,841.450012,841.450012,0
2000-08-31,842.070007,842.070007,842.070007,842.070007,842.070007,0
2000-09-01,853.349976,853.349976,853.349976,853.349976,853.349976,0
2000-09-05,865.960022,865.960022,865.960022,865.960022,865.960022,0
2000-09-06,866.890015,866.890015,866.890015,866.890015,866.890015,0
2000-09-07,858.580017,858.580017,858.580017,858.580017,858.580017,0
